2020-06-25T07:26:30Z,84,42,27
2020-06-24T07:55:00Z,91,47,74
2020-06-23T07:51:00Z,86,42,73
2020-06-22T07:38:00Z,81,40,82
2020-06-21T09:10:00Z,91,46,96
2020-06-20T08:31:30Z,86,42,80
2020-06-19T07:28:30Z,85,40,74
2020-06-18T07:22:00Z,82,38,78
2020-06-17T07:25:00Z,80,37,81
2020-06-16T07:51:00Z,87,42,76
2020-06-15T07:23:30Z,84,41,68
2020-06-14T09:00:30Z,86,41,90
2020-06-13T08:27:30Z,88,43,99
2020-06-12T07:43:00Z,88,44,91
2020-06-11T08:31:00Z,84,42,109
2020-06-10T08:34:00Z,89,46,102
2020-06-09T08:25:30Z,88,46,37
2020-06-08T08:39:30Z,86,42,77
2020-06-07T07:42:00Z,84,40,73
2020-06-06T07:37:00Z,81,38,68
2020-06-05T08:16:00Z,83,42,84
2020-06-04T08:16:00Z,84,41,87
2020-06-03T08:21:30Z,77,38,72
2020-06-02T09:10:00Z,88,42,125
2020-06-01T08:58:30Z,72,35,61
2020-05-31T08:41:00Z,81,39,70
2020-05-30T08:31:00Z,86,43,85
2020-05-29T07:54:30Z,74,36,60
2020-05-28T09:02:30Z,88,45,97
2020-05-27T07:39:00Z,81,39,76
2020-05-19T09:18:30Z,83,41,94
2020-05-18T08:52:00Z,86,42,76
2020-05-17T09:44:30Z,76,37,45
2020-05-16T08:51:30Z,90,46,58
2020-05-15T08:29:00Z,78,37,74
2020-05-14T08:46:00Z,83,40,60
2020-05-13T09:03:30Z,86,42,96
2020-05-12T10:15:30Z,84,40,88
2020-05-11T09:49:30Z,91,46,99
2020-05-10T10:09:30Z,89,45,71
2020-05-09T09:30:00Z,90,46,90
2020-05-08T08:09:00Z,85,42,42
2020-05-07T09:13:30Z,85,43,68
2020-05-05T09:30:00Z,90,46,85
2020-05-04T08:58:00Z,90,46,77
2020-05-03T08:33:30Z,85,43,73
2020-05-02T09:26:00Z,89,44,97
2020-05-01T08:36:30Z,81,39,70
2020-04-30T08:45:30Z,73,30,62
2020-04-29T08:21:00Z,80,36,97
2020-04-27T08:27:00Z,86,42,81
2020-04-26T09:14:30Z,90,46,79
2020-04-25T08:29:00Z,87,42,89
2020-04-24T10:23:30Z,86,41,97
2020-04-23T08:21:00Z,86,43,60
2020-04-22T08:13:30Z,81,39,67
2020-04-21T09:10:00Z,83,42,56
2020-04-20T09:12:30Z,91,47,96
2020-04-19T09:48:00Z,90,46,87
2020-04-18T09:23:00Z,84,44,65
2020-04-17T08:45:30Z,79,37,81
2020-04-16T09:03:00Z,86,43,63
2020-04-15T09:29:00Z,88,45,103
2020-04-14T09:34:30Z,86,46,76
2020-04-13T09:29:00Z,90,46,65
2020-04-12T10:12:00Z,90,45,96
2020-04-11T08:41:00Z,86,41,78
2020-04-10T08:11:30Z,85,41,65
2020-04-09T09:29:00Z,78,35,68
2020-04-08T09:05:30Z,84,42,85
2020-04-07T08:02:30Z,86,42,98
2020-04-06T08:41:00Z,85,42,98
2020-04-05T09:46:00Z,87,45,102
2020-04-04T09:41:30Z,82,41,41
2020-03-29T08:47:30Z,89,46,53
2020-03-28T09:05:00Z,85,45,65
2020-03-27T07:46:00Z,83,40,65
2020-03-26T08:17:00Z,78,39,75
2020-03-25T07:50:00Z,82,40,79
2020-03-24T09:25:00Z,89,45,82
2020-03-23T08:55:00Z,83,41,83
2020-03-22T09:11:30Z,89,46,77
2020-03-21T10:57:30Z,88,45,84
2020-03-20T10:35:00Z,86,45,59
2020-03-19T09:32:30Z,85,44,78
2020-03-18T09:24:00Z,90,47,79
2020-03-17T10:14:00Z,91,46,109
2020-03-16T09:58:00Z,89,45,80
2020-03-15T10:38:00Z,92,46,114
2020-03-14T09:03:30Z,74,29,77
2020-03-13T10:50:00Z,87,42,89
2020-03-12T09:44:30Z,82,39,55
2020-03-11T08:15:00Z,84,42,73
2020-03-10T08:59:30Z,90,46,92
2020-03-09T08:25:30Z,93,47,114
2020-03-08T08:03:30Z,80,39,65
2020-03-07T08:50:30Z,85,42,90
2020-03-06T06:49:30Z,75,32,60
2020-03-05T07:01:00Z,79,36,108
2020-03-04T09:28:00Z,85,42,106
2020-03-03T09:04:30Z,85,42,67
2020-03-02T08:39:00Z,87,43,82
2020-03-01T10:56:30Z,72,36,67
2020-02-29T10:14:30Z,90,46,108
2020-02-28T08:14:30Z,80,39,102
2020-02-27T07:00:00Z,79,37,51
2020-02-26T07:45:30Z,75,34,59
2020-02-25T09:16:00Z,91,46,102
2020-02-24T09:28:30Z,90,46,96
2020-02-23T10:45:30Z,89,46,99
2020-02-22T11:17:00Z,82,39,77
2020-02-21T08:01:30Z,83,40,71
2020-02-20T07:01:00Z,81,38,61
2020-02-19T07:46:30Z,87,42,84
2020-02-18T06:04:00Z,82,38,68
2020-02-17T09:35:30Z,92,46,111
2020-02-16T09:02:30Z,89,46,54
2020-02-15T09:17:30Z,78,38,77
2020-02-14T05:59:00Z,71,29,43
2020-02-13T06:59:30Z,74,31,23
2020-02-12T09:28:00Z,81,37,57
2020-02-11T08:29:00Z,86,43,60
2020-02-10T07:39:00Z,80,41,91
2020-02-09T10:38:30Z,89,47,93
2020-02-08T10:31:30Z,91,46,113
2020-02-07T08:01:30Z,83,42,55
2020-02-06T07:01:00Z,78,38,57
2020-02-05T09:39:00Z,87,45,57
2020-02-04T08:28:30Z,87,42,120
2020-02-03T08:28:30Z,85,42,72
2020-02-02T10:13:30Z,82,42,56
2020-02-01T10:12:00Z,92,46,140
2020-01-31T08:39:30Z,80,39,93
2020-01-30T07:00:30Z,81,38,56
2020-01-29T09:21:00Z,79,41,36
2020-01-28T08:29:30Z,87,43,62
2020-01-27T08:17:30Z,75,35,73
2020-01-26T10:37:00Z,88,46,96
2020-01-25T11:00:00Z,89,47,109
2020-01-24T07:06:00Z,81,38,87
2020-01-23T07:00:00Z,81,39,56
2020-01-22T08:23:00Z,86,43,77
2020-01-21T09:01:30Z,82,40,65
2020-01-20T10:48:30Z,90,44,112
2020-01-19T07:46:00Z,83,40,72
2020-01-18T06:27:00Z,74,36,73
2020-01-17T06:50:00Z,84,39,105
2020-01-16T06:58:00Z,78,37,36
2020-01-15T09:25:00Z,88,46,70
2020-01-14T08:58:30Z,89,46,42
2020-01-13T08:52:00Z,88,45,64
2020-01-12T09:43:00Z,84,43,75
2020-01-11T08:58:00Z,90,46,102
2020-01-10T08:28:30Z,89,46,68
2020-01-09T06:55:30Z,78,38,71
2020-01-08T08:41:30Z,89,46,71
2020-01-07T08:28:00Z,83,43,102
2020-01-06T08:03:30Z,86,42,93
2020-01-05T08:48:30Z,83,41,69
2020-01-04T09:45:30Z,91,46,106
2020-01-03T07:44:30Z,82,42,84
2020-01-02T08:37:30Z,89,46,93
2020-01-01T09:30:30Z,90,46,96
2019-12-31T10:03:30Z,89,46,88
2019-12-30T09:27:30Z,87,45,95
2019-12-29T09:28:30Z,87,45,80
2019-12-28T07:17:30Z,82,39,103
2019-12-27T08:05:00Z,81,41,79
2019-12-26T09:14:30Z,79,39,89
2019-12-25T09:48:00Z,86,45,91
2019-12-24T08:46:00Z,86,43,93
2019-12-23T09:07:00Z,90,46,82
2019-12-22T09:41:30Z,87,45,68
2019-12-21T09:28:30Z,86,45,95
2019-12-20T09:33:30Z,87,45,95
2019-12-19T10:17:30Z,88,46,93
2019-12-18T08:53:30Z,85,42,69
2019-12-17T09:35:30Z,86,45,76
2019-12-16T09:22:30Z,90,46,88
2019-12-15T10:47:30Z,88,44,91
2019-12-14T09:09:00Z,92,47,113
2019-12-13T08:31:30Z,92,46,110
2019-12-12T09:39:30Z,86,42,117
2019-12-11T09:01:00Z,89,46,67
2019-12-10T09:32:30Z,89,46,88
2019-12-09T09:01:30Z,83,41,61
2019-12-08T09:11:00Z,88,46,66
2019-12-07T09:54:00Z,81,41,77
2019-12-06T09:20:00Z,86,44,106
2019-12-05T09:06:00Z,87,46,42
2019-12-04T09:07:00Z,87,46,81
2019-12-03T09:09:30Z,89,46,107
2019-12-02T06:37:00Z,82,38,70
2019-12-01T09:43:30Z,89,46,121
2019-11-30T09:23:00Z,85,46,98
2019-11-29T08:25:30Z,86,46,85
2019-11-28T09:10:00Z,91,47,93
2019-11-27T08:35:30Z,81,40,99
2019-11-26T08:54:30Z,82,40,131
2019-11-25T08:26:30Z,82,40,92
2019-11-24T08:56:00Z,90,45,139
2019-11-23T07:38:00Z,90,46,102
2019-11-22T09:03:00Z,91,47,101
2019-11-21T07:45:00Z,80,41,64
2019-11-20T09:27:00Z,88,45,94
2019-11-19T09:07:00Z,86,42,100
2019-11-18T09:17:30Z,90,46,61
2019-11-17T10:41:30Z,89,46,73
2019-11-16T09:40:30Z,89,46,103
2019-11-15T08:54:30Z,89,46,90
2019-11-14T08:26:30Z,91,46,101
2019-11-13T08:08:00Z,81,41,63
2019-11-12T09:47:00Z,86,42,110
2019-11-11T06:59:00Z,79,36,79
2019-11-10T09:35:00Z,93,46,134
2019-11-09T09:28:00Z,92,46,109
2019-11-08T08:40:00Z,88,46,108
2019-11-07T06:29:00Z,83,38,84
2019-11-06T08:51:30Z,90,46,101
2019-11-05T08:45:00Z,90,46,101
2019-11-04T06:33:30Z,84,40,93
2019-11-03T09:20:00Z,93,47,128
2019-11-02T09:42:00Z,91,46,107
2019-11-01T08:20:30Z,80,38,64
2019-10-31T08:04:30Z,85,42,60
2019-10-30T08:24:00Z,83,41,90
2019-10-29T07:48:30Z,84,42,75
2019-10-27T09:33:00Z,89,46,94
2019-10-26T08:58:00Z,86,43,66
2019-10-25T08:33:30Z,87,46,100
2019-10-24T08:38:30Z,86,42,82
2019-10-23T08:36:30Z,87,43,71
2019-10-22T08:23:00Z,91,47,92
2019-10-21T07:41:30Z,86,42,104
2019-10-20T08:49:30Z,82,39,94
2019-10-19T09:18:30Z,86,42,90
2019-10-18T07:38:00Z,86,43,53
2019-10-17T08:56:30Z,87,44,115
2019-10-16T08:28:30Z,85,40,88
2019-10-15T08:16:30Z,85,41,87
2019-10-14T07:38:30Z,88,43,118
2019-10-13T09:20:30Z,89,45,83
2019-10-12T08:24:30Z,77,36,121
2019-10-11T08:04:00Z,85,42,75
2019-10-05T09:12:00Z,87,43,98
2019-10-04T08:17:00Z,85,41,99
2019-10-03T07:51:30Z,91,46,112
2019-10-02T08:06:00Z,86,42,89
2019-09-30T08:48:00Z,89,45,100
2019-09-29T08:51:00Z,90,46,91
2019-09-25T09:39:00Z,89,46,87
2019-09-24T09:01:30Z,86,43,96
2019-09-23T09:04:30Z,90,46,105
2019-09-21T09:36:30Z,92,47,124
2019-09-20T09:02:30Z,70,32,42
2019-09-19T11:45:00Z,90,45,124
2019-09-18T11:21:00Z,91,46,142
2019-09-17T11:28:00Z,88,45,103
2019-09-16T11:03:30Z,83,44,70
2019-09-15T09:43:30Z,91,46,142
2019-09-13T07:37:00Z,87,46,98
2019-09-12T07:13:00Z,87,44,85
2019-09-11T07:22:00Z,90,46,115
2019-09-10T06:31:30Z,82,40,83
2019-09-09T06:35:00Z,87,42,109
2019-09-08T04:59:00Z,86,43,91
2019-09-07T05:49:30Z,87,43,82
2019-09-05T05:44:00Z,86,42,90
2019-09-04T05:44:00Z,88,42,133
2019-09-03T04:59:00Z,90,47,80
2019-09-01T04:50:00Z,76,34,68
2019-08-31T08:03:30Z,90,46,97
2019-08-29T08:23:30Z,88,46,65
2019-08-28T08:16:30Z,82,41,63
2019-08-21T09:54:00Z,86,45,110